1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
0.0530319,0.22131248,0.000971,0.001009651,7.378007838,59.31852033,2.003743,0.000264,0.226499016,602.4,476.9133077,288,0,1.045926381,-0.702009994,1448,288,766.8491377,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,0
0.00381678,0.009348415,0.0005575,0.000653827,3.68413973,13.33851824,0.050067,0.00011,0.01005419,743.31,649.3410754,240,26.6868,0.629326999,-1.503435926,1676,222,984.8538724,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,0
0.05019387,0.280687126,0.0014195,0.001688681,7.643149623,61.42676611,2.537105,0.000148,0.283754884,913.01,619.2154289,643,624.1746,0.10582782,-1.891890428,1596,222,1101.444837,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,0
0.00178712,0.000692841,0.001874,1.19E-05,0.21626523,5.201178401,0.005058,0.000345,0.00191547,1301.36,381.2613706,1448,0,-2.167470569,2.725482493,1448,320,1355.523692,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,0
0.84000116,4.472285399,0.007201,0.010280348,6.480441337,42.46136647,34.780367,0.000112,4.528457273,925.79,602.8921758,1476,0,-0.224008515,-1.910737091,1476,222,1103.146096,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,0
0.00155709,0.004855918,0.0003265,6.00E-05,8.179943985,72.63866353,0.04682,0.000104,0.005076285,1463.46,125.4,1476,0,-9.702,93.0597,1476,222,1468.76924,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,0
0.02236232,0.042370736,0.0097635,0.012348575,5.738831215,42.23661193,0.368788,0.000121,0.04772211,317.23,98.67740062,294,106.7472,0.205693637,-1.604200129,541,222,332.0763918,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,0
0.00035704,0.000754045,0.0001085,0.000157897,2.770220966,6.607447642,0.00307,0,0.000830889,108.48,40.08185564,138,22.239,-0.267907148,-1.873408057,153,62,115.5785447,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,1
0.00019248,0.000305911,0.000116,0.000164569,2.161225522,3.279458187,0.001079,0,0.000360131,100.13,40.12773922,62,0,0.116442672,-1.951099668,153,62,107.7967996,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,1
0.00036206,0.00077292,6.00E-06,8.90E-06,2.64203735,5.868943013,0.003025,0,0.000850011,105.32,37.81530875,138,0,-0.278553854,-1.94152399,138,62,111.8391702,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,1
0.00017156,0.000245263,0.0001265,0.000134917,2.970713985,8.435866089,0.001138,4.00E-06,0.000298304,87.37,37.33594553,62,0,0.790284381,-1.341284546,153,62,94.93971772,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,1
0.04077119,0.240899837,0.000787,0.001005944,8.917447905,82.36583369,2.356032,1.80E-05,0.243135136,714.69,574.6852576,542,459.606,0.75483978,-1.244146178,1596,222,915.2826394,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,0
0.00054797,0.000944279,0.0001705,0.00018236,1.791743133,1.315433603,0.002898,5.00E-06,0.001087666,81.76,33.50414417,62,0,1.077932324,-0.846225156,138,62,88.29496022,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,1
0.00016129,0.000219356,0.0001225,0.000129727,4.741715987,31.70996657,0.001836,0,0.000271386,86.32,35.63078909,62,0,0.760196467,-1.436163971,138,62,93.31666518,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,1
0.01023308,0.022933484,0.0003945,0.000408456,3.938016463,17.44720373,0.147195,9.00E-05,0.025008022,1168.28,527.9405208,1476,0,-1.140484258,-0.649965805,1476,222,1280.941896,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,0
0.00334699,0.010685623,0.000336,9.71E-05,6.43742365,46.47839592,0.091605,0.000106,0.011146437,1310.68,400.2092857,1476,0,-2.102630948,2.645061191,1476,222,1369.834975,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,0
0.18154662,0.621235149,0.000485,0.000381028,4.533387534,22.14855897,4.227155,0.000207,0.644230514,267.15,60.81174378,228,17.7912,0.776760122,-0.996897387,396,216,273.9164289,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,0
0.00018639,0.000324998,7.90E-05,0.000111195,2.214170105,3.422686893,0.001173,3.00E-06,0.000373241,104.56,37.91546152,138,0,-0.238129767,-1.962621429,138,62,111.1575459,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,1
0.00028126,0.001042112,1.00E-06,1.48E-06,8.035583011,71.01438487,0.009945,0,0.001074358,115.48,37.1751193,138,0,-0.704862574,-1.429485215,153,62,121.2592265,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,1
0.00601178,0.031289521,0.001302,0.000140106,7.1897906,52.82068822,0.267903,0.000277,0.031707811,1278.8,404.8056773,1448,0,-1.931059874,1.746758824,1448,320,1340.730547,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,0
0.11218301,0.424486028,0.0029805,0.003991159,5.258567994,27.56802071,2.900819,0.000125,0.437002897,1255.85,609.4951608,1646,44.478,-0.932434796,-1.04377968,1676,222,1394.607016,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,0
0.00020289,0.000344726,1.00E-06,1.48E-06,1.674120982,1.096626957,0.001066,0,0.000398512,114.44,35.3265631,138,0,-0.809339984,-1.358252314,138,62,119.7163314,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,1
0.0002359,0.00045881,8.80E-05,0.000126021,3.048659539,9.257807995,0.002236,1.00E-06,0.000513858,106.08,37.69941724,138,0,-0.319325891,-1.916900985,138,62,112.5166654,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,1
0.00027134,0.000592748,0.0001185,0.000156414,3.429264874,10.50272817,0.002704,3.00E-06,0.000649202,93.16,37.56764135,62,0,0.360501738,-1.888625754,138,62,100.3792807,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,1
0.00288154,0.009856399,0.0003355,7.34E-05,7.03182446,55.59246629,0.088659,0.000118,0.010221565,1384.24,318.9323452,1476,0,-3.19940034,8.477412805,1476,222,1420.148246,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,0
0.00014993,0.000167768,0.000119,0.000166051,1.335836078,0.906546684,0.000615,3.00E-06,0.000224374,96.96,38.06902821,62,0,0.158112783,-1.994647826,138,62,104.0961094,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,1
0.0002391,0.000986722,0.0001135,0.000160862,9.229379922,86.86154511,0.009846,0,0.001010471,94.68,37.81530875,62,0,0.278553854,-1.94152399,138,62,101.882285,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,1
0.16941017,0.453037675,0.0054565,0.007868899,3.327887401,10.84239384,2.56651,0.000141,0.481550111,419.2,402.9075388,230,5.1891,2.332368399,4.102617798,1676,222,580.0342921,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,0
0.4618424,0.956248378,0.00024,0.00013121,1.909117391,2.040776347,3.241011,0.000116,1.057622453,277.59,76.60578544,292,44.478,5.195606835,39.8982958,897,222,287.8644994,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,0
0.00221787,0.00315645,0.000928,0.000395113,3.167523506,11.13744359,0.019059,7.20E-05,0.003844801,1476.27,298.4690517,1596,0,-2.585730716,5.328178982,1596,483,1505.843966,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,0
0.00068127,0.001391316,0.0001505,0.000108971,3.654788719,18.74630644,0.010066,1.00E-06,0.001542897,88.14,36.66171316,62,0,0.676460182,-1.538768845,153,62,95.39025107,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,1
0.00029674,0.001072215,1.00E-06,6.74E-13,7.794537469,68.14162551,0.010142,1.00E-06,0.001107341,127.36,26.50386669,138,0,-2.043958364,2.200065449,138,62,130.0615239,0.860687601,5.140169732,0.116125686,0.012624357,3.748954624,17.78141839,39.72627954,0.000135964,5.199012357,699.0553703,350.6513492,784.776699,132.2215025,-0.11630899,4.08588,1171.125642,173.6830383,796.6130409,0.533009923,4.012266577,0.038043856,0.006820918,4.501736446,25.59810749,38.92500018,4.3605E-05,4.038687102,563.6039692,427.7461113,475.4434609,101.4285524,0.763706272,1.300513827,1256.871502,141.6059395,713.9471359,1
